TukwilaWA509,TukwilaWA508,2
Santa+ClaraCA388,Santa+ClaraCA430,2
Santa+ClaraCA388,Santa+ClaraCA389,2.5
Santa+ClaraCA388,Palo+AltoCA317,3
Santa+ClaraCA388,San+JoseCA460,3
Palo+AltoCA104,Santa+ClaraCA444,2.5
Palo+AltoCA104,Santa+ClaraCA365,2
Palo+AltoCA104,Palo+AltoCA317,2.5
Palo+AltoCA104,Santa+ClaraCA403,2
Santa+ClaraCA389,San+JoseCA471,4
Santa+ClaraCA389,Santa+ClaraCA388,2.5
Santa+ClaraCA389,San+JoseCA472,3.5
Santa+ClaraCA389,Santa+ClaraCA443,4
Santa+ClaraCA389,Santa+ClaraCA403,3
Oak+BrookIL315,Oak+BrookIL307,2
Oak+BrookIL315,Oak+BrookIL300,2
Oak+BrookIL315,Oak+BrookIL308,2
Oak+BrookIL315,Oak+BrookIL301,2.5
WeehawkenNJ552,WeehawkenNJ543,2
WeehawkenNJ552,WeehawkenNJ544,2
WeehawkenNJ552,Oak+BrookIL300,13
ChicagoIL155,TukwilaWA509,6
ChicagoIL155,Oak+BrookIL301,2
ChicagoIL155,ChicagoIL156,2.5
ChicagoIL155,TukwilaWA508,9
ChicagoIL156,Oak+BrookIL300,2
ChicagoIL156,Fort+WorthTX189,7
ChicagoIL156,ChicagoIL155,2.5
Fort+WorthTX189,IrvineCA228,17
Fort+WorthTX189,AustinTX137,4
Fort+WorthTX189,Fort+WorthTX190,2
Fort+WorthTX189,ChicagoIL156,7
Fort+WorthTX189,Santa+ClaraCA403,16
Fort+WorthTX189,Fort+WorthTX191,3.5
HerndonVA495,HerndonVA496,2
HerndonVA495,HerndonVA208,5
HerndonVA495,WeehawkenNJ544,4
Jersey+CityNJ244,Jersey+CityNJ261,4
Jersey+CityNJ244,Frankfurt184,1
Jersey+CityNJ244,Jersey+CityNJ245,2
Jersey+CityNJ244,WeehawkenNJ543,2
Jersey+CityNJ244,WalthamMA568,5
Jersey+CityNJ244,London277,1
Jersey+CityNJ244,WalthamMA569,2
HerndonVA496,Santa+ClaraCA429,22.5
HerndonVA496,HerndonVA193,3
HerndonVA496,HerndonVA495,2
IrvineCA212,El+SegundoCA163,1
Tokyo525,Santa+ClaraCA404,2.5
Tokyo525,Tokyo526,2
IrvineCA213,Santa+ClaraCA404,10
IrvineCA213,IrvineCA228,4
IrvineCA213,El+SegundoCA164,2
Jersey+CityNJ245,Jersey+CityNJ261,3
Jersey+CityNJ245,London274,2
Jersey+CityNJ245,New+YorkNY294,2.5
Jersey+CityNJ245,London275,2.5
Jersey+CityNJ245,London276,2
Jersey+CityNJ245,WeehawkenNJ544,2
Jersey+CityNJ245,Jersey+CityNJ244,2
Tokyo526,Tokyo525,2
Tokyo526,Santa+ClaraCA336,2.5
Tokyo526,San+JoseCA460,2
WalthamMA555,WalthamMA556,2
WalthamMA555,WalthamMA568,2
WalthamMA555,Oak+BrookIL300,13
WalthamMA555,TorontoCanada537,1
WalthamMA556,Oak+BrookIL300,10
WalthamMA556,WalthamMA569,7
WalthamMA556,WalthamMA555,2
HerndonVA206,New+YorkNY293,2
HerndonVA206,HerndonVA208,2
Santa+ClaraCA429,HerndonVA496,22.5
Santa+ClaraCA429,Santa+ClaraCA430,2
Santa+ClaraCA429,Santa+ClaraCA431,5.5
Santa+ClaraCA429,San+JoseCA459,2
Santa+ClaraCA429,TukwilaWA508,7
Santa+ClaraCA429,Santa+ClaraCA403,4.5
HerndonVA208,HerndonVA206,2
HerndonVA208,New+YorkNY293,4
HerndonVA208,HerndonVA495,5
AtlantaGA126,AtlantaGA127,3
AtlantaGA126,HerndonVA193,4.5
AtlantaGA126,AtlantaGA133,4
MiamiFL285,New+YorkNY293,5
MiamiFL285,MiamiFL286,8
AtlantaGA127,AtlantaGA126,3
AtlantaGA127,MiamiFL286,2.5
AtlantaGA127,WeehawkenNJ543,18.5
AtlantaGA127,HerndonVA193,7.5
AtlantaGA127,Fort+WorthTX190,3.5
AtlantaGA127,AtlantaGA133,2
MiamiFL286,MiamiFL285,8
MiamiFL286,AtlantaGA127,2.5
Fort+WorthTX190,IrvineCA228,14
Fort+WorthTX190,AtlantaGA127,3.5
Fort+WorthTX190,IrvineCA229,16
Fort+WorthTX190,AustinTX136,1
Fort+WorthTX190,Fort+WorthTX189,2
Fort+WorthTX190,Fort+WorthTX191,2.5
San+JoseCA459,Santa+ClaraCA429,2
San+JoseCA459,San+JoseCA460,6
Fort+WorthTX191,Fort+WorthTX189,3.5
Fort+WorthTX191,Fort+WorthTX190,2.5
New+YorkNY293,MiamiFL285,5
New+YorkNY293,HerndonVA206,2
New+YorkNY293,HerndonVA208,4
New+YorkNY293,New+YorkNY294,5.5
New+YorkNY293,WeehawkenNJ543,8
New+YorkNY293,WeehawkenNJ544,5
New+YorkNY294,Jersey+CityNJ245,2.5
New+YorkNY294,New+YorkNY293,5.5
New+YorkNY294,WeehawkenNJ543,2.5
London274,Jersey+CityNJ245,2
London274,Amsterdam119,2
London274,WeehawkenNJ544,4
London275,Jersey+CityNJ245,2.5
London275,Amsterdam119,5.5
London275,WeehawkenNJ544,4.5
Santa+ClaraCA430,Santa+ClaraCA404,4.5
Santa+ClaraCA430,Santa+ClaraCA364,5.5
Santa+ClaraCA430,Santa+ClaraCA429,2
Santa+ClaraCA430,Santa+ClaraCA388,2
Santa+ClaraCA430,San+JoseCA472,2
Santa+ClaraCA430,Santa+ClaraCA336,2.5
Santa+ClaraCA430,Santa+ClaraCA443,3.5
London276,Jersey+CityNJ245,2
London276,WeehawkenNJ544,4
Santa+ClaraCA431,Santa+ClaraCA363,2
Santa+ClaraCA431,Santa+ClaraCA429,5.5
Santa+ClaraCA431,Santa+ClaraCA364,2
Santa+ClaraCA431,Santa+ClaraCA365,4
Santa+ClaraCA431,San+JoseCA472,2.5
Santa+ClaraCA431,Santa+ClaraCA443,4
London277,Jersey+CityNJ244,1
Santa+ClaraCA363,Santa+ClaraCA431,2
Santa+ClaraCA363,Palo+AltoCA318,2
IrvineCA228,IrvineCA213,4
IrvineCA228,IrvineCA229,2
IrvineCA228,IrvineCA237,2
IrvineCA228,IrvineCA230,3
IrvineCA228,IrvineCA231,2
IrvineCA228,Fort+WorthTX189,17
IrvineCA228,Fort+WorthTX190,14
Santa+ClaraCA364,Santa+ClaraCA430,5.5
Santa+ClaraCA364,Santa+ClaraCA431,2
Santa+ClaraCA364,Palo+AltoCA318,2
IrvineCA229,IrvineCA228,2
IrvineCA229,El+SegundoCA164,3
IrvineCA229,Fort+WorthTX190,16
Santa+ClaraCA365,Palo+AltoCA104,2
Santa+ClaraCA365,Santa+ClaraCA431,4
WalthamMA568,WalthamMA569,2
WalthamMA568,Jersey+CityNJ244,5
WalthamMA568,WalthamMA555,2
WalthamMA569,WalthamMA556,7
WalthamMA569,WalthamMA568,2
WalthamMA569,Jersey+CityNJ244,2
AtlantaGA133,AtlantaGA126,4
AtlantaGA133,AtlantaGA127,2
San+JoseCA460,Tokyo526,2
San+JoseCA460,Santa+ClaraCA388,3
San+JoseCA460,San+JoseCA459,6
San+JoseCA460,Santa+ClaraCA443,2.5
El+SegundoCA163,IrvineCA212,1
El+SegundoCA163,Santa+ClaraCA404,5
El+SegundoCA163,Santa+ClaraCA405,3
El+SegundoCA163,El+SegundoCA164,2
El+SegundoCA163,AustinTX137,16
AustinTX136,Fort+WorthTX190,1
El+SegundoCA164,IrvineCA213,2
El+SegundoCA164,IrvineCA229,3
El+SegundoCA164,IrvineCA230,2
El+SegundoCA164,IrvineCA231,3
El+SegundoCA164,El+SegundoCA163,2
El+SegundoCA164,Santa+ClaraCA403,9
El+SegundoCA164,Santa+ClaraCA443,6
AustinTX137,El+SegundoCA163,16
AustinTX137,Fort+WorthTX189,4
Santa+ClaraCA403,Santa+ClaraCA444,2.5
Santa+ClaraCA403,Santa+ClaraCA404,2
Santa+ClaraCA403,Santa+ClaraCA429,4.5
Santa+ClaraCA403,Santa+ClaraCA405,5
Santa+ClaraCA403,Palo+AltoCA104,2
Santa+ClaraCA403,Santa+ClaraCA389,3
Santa+ClaraCA403,Fort+WorthTX189,16
Santa+ClaraCA403,El+SegundoCA164,9
Jersey+CityNJ261,Jersey+CityNJ245,3
Jersey+CityNJ261,Jersey+CityNJ244,4
Santa+ClaraCA404,Santa+ClaraCA444,4.5
Santa+ClaraCA404,IrvineCA213,10
Santa+ClaraCA404,Tokyo525,2.5
Santa+ClaraCA404,Santa+ClaraCA430,4.5
Santa+ClaraCA404,El+SegundoCA163,5
Santa+ClaraCA404,Santa+ClaraCA443,3
Santa+ClaraCA404,Santa+ClaraCA403,2
Santa+ClaraCA405,El+SegundoCA163,3
Santa+ClaraCA405,Santa+ClaraCA403,5
IrvineCA230,IrvineCA228,3
IrvineCA230,El+SegundoCA164,2
IrvineCA231,IrvineCA228,2
IrvineCA231,IrvineCA237,3
IrvineCA231,El+SegundoCA164,3
Santa+ClaraCA336,Tokyo526,2.5
Santa+ClaraCA336,Santa+ClaraCA430,2.5
Santa+ClaraCA336,Palo+AltoCA317,2.5
Santa+ClaraCA443,Santa+ClaraCA444,2.5
Santa+ClaraCA443,Santa+ClaraCA404,3
Santa+ClaraCA443,Santa+ClaraCA430,3.5
Santa+ClaraCA443,Santa+ClaraCA431,4
Santa+ClaraCA443,Santa+ClaraCA389,4
Santa+ClaraCA443,El+SegundoCA164,6
Santa+ClaraCA443,San+JoseCA460,2.5
Santa+ClaraCA444,Santa+ClaraCA404,4.5
Santa+ClaraCA444,San+JoseCA471,4.5
Santa+ClaraCA444,Palo+AltoCA104,2.5
Santa+ClaraCA444,Santa+ClaraCA443,2.5
Santa+ClaraCA444,Santa+ClaraCA403,2.5
Frankfurt184,Jersey+CityNJ244,1
IrvineCA237,IrvineCA228,2
IrvineCA237,IrvineCA231,3
Frankfurt185,Amsterdam119,1
Oak+BrookIL300,WeehawkenNJ543,12
Oak+BrookIL300,Oak+BrookIL307,2
Oak+BrookIL300,Oak+BrookIL315,2
Oak+BrookIL300,WeehawkenNJ552,13
Oak+BrookIL300,Oak+BrookIL308,2
Oak+BrookIL300,Oak+BrookIL309,2
Oak+BrookIL300,ChicagoIL156,2
Oak+BrookIL300,TorontoCanada538,1
Oak+BrookIL300,WalthamMA555,13
Oak+BrookIL300,WalthamMA556,10
Oak+BrookIL300,Oak+BrookIL301,2.5
Oak+BrookIL300,Oak+BrookIL310,2
Oak+BrookIL301,San+JoseCA471,14.5
Oak+BrookIL301,Oak+BrookIL307,2
Oak+BrookIL301,Oak+BrookIL315,2.5
Oak+BrookIL301,Oak+BrookIL308,2
Oak+BrookIL301,ChicagoIL155,2
Oak+BrookIL301,Oak+BrookIL309,2.5
Oak+BrookIL301,Oak+BrookIL300,2.5
Oak+BrookIL301,Oak+BrookIL310,3.5
